op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
510,scan,723,50,5000,4228,0,0
511,scan,2,50,5000,4068,0,0
512,scan,22489,50,5000,193564,1,1
513,scan,785,50,5000,4178,0,0
514,scan,56921,50,5000,175940,1,1
515,scan,25,50,5000,4268,0,0
516,scan,6452,50,5000,6432,0,1
517,scan,11,50,5000,4108,0,0
518,scan,442,50,5000,4158,0,0
519,scan,484,50,5000,4258,0,0
520,scan,1308,50,5000,5140,0,0
521,scan,1042,50,5000,4739,0,0
522,scan,7331,50,5000,4729,0,0
523,scan,21,50,5000,4188,0,0
524,scan,1,50,5000,4068,0,0
525,scan,57,50,5000,4178,0,0
526,scan,40978,50,5000,5461,0,0
527,scan,2246,50,5000,4238,0,0
528,scan,3,50,5000,4068,0,0
529,scan,288,50,5000,4208,0,0
530,scan,25,50,5000,4178,0,0
531,scan,5,50,5000,4078,0,0
532,scan,558,50,5000,4369,0,0
533,scan,4,50,5000,4168,0,0
534,scan,248085,50,5000,165852,1,0
535,scan,145,50,5000,4478,0,0
536,scan,4318,50,5000,6663,0,1
537,scan,42061,50,5000,5891,0,0
538,scan,48541,50,5000,6152,0,1
539,scan,36,50,5000,4148,0,0
540,scan,4,50,5000,4118,0,0
541,scan,8,50,5000,4108,0,0
542,scan,13,50,5000,4098,0,0
543,scan,27599,50,5000,135124,1,0
544,scan,1,50,5000,4167,0,0
545,scan,1,50,5000,4128,0,0
546,scan,278252,50,5000,173015,1,0
547,scan,13313,50,5000,6372,0,1
548,scan,1187,50,5000,4268,0,0
549,scan,4,50,5000,4128,0,0
550,scan,122988,50,5000,164218,1,0
551,scan,2,50,5000,4108,0,0
552,scan,17802,50,5000,6853,0,1
553,scan,122,50,5000,4278,0,0
554,scan,124237,50,5000,172985,1,0
555,scan,9,50,5000,4138,0,0
556,scan,535188,50,5000,170520,1,0
557,scan,29460,50,5000,6112,0,1
558,scan,1,50,5000,4128,0,0
559,scan,343551,50,5000,168467,1,0
560,scan,1,50,5000,4178,0,0
561,scan,3773,50,5000,4318,0,0
562,scan,298068,50,5000,170060,1,0
563,scan,14,50,5000,4177,0,0
564,scan,83,50,5000,4268,0,0
565,scan,2951,50,5000,4258,0,0
566,scan,447877,50,5000,344017,2,1
567,scan,13976,50,5000,5471,0,0
568,scan,4518,50,5000,5591,0,0
569,scan,15815,50,5000,5029,0,0
570,scan,185,50,5000,4278,0,0
571,scan,11599,50,5000,6552,0,1
572,scan,27645,50,5000,5611,0,0
573,scan,168534,50,5000,158208,1,0
574,scan,3303,50,5000,5450,0,0
575,scan,2647,50,5000,5570,0,0
576,scan,1673,50,5000,4298,0,0
577,scan,31211,50,5000,6582,0,1
578,scan,26,50,5000,4228,0,0
579,scan,8887,50,5000,5560,0,0
580,scan,64055,50,5000,138631,1,1
581,scan,255,50,5000,4217,0,0
582,scan,100,50,5000,4158,0,0
583,scan,14,50,5000,4168,0,0
584,scan,11256,50,5000,139171,1,1
585,scan,505423,50,5000,161684,1,1
586,scan,86,50,5000,4238,0,0
587,scan,3,50,5000,4107,0,0
588,scan,33,50,5000,4108,0,0
589,scan,30682,50,5000,4197,0,0
590,scan,390058,50,5000,339288,2,0
591,scan,152,50,5000,4248,0,0
592,scan,7589,50,5000,6091,0,0
593,scan,60,50,5000,4168,0,0
594,scan,1,50,5000,4087,0,0
595,scan,4,50,5000,4108,0,0
596,scan,15323,50,5000,154210,1,0
597,scan,12,50,5000,4158,0,0
598,scan,10393,50,5000,5901,0,1
599,scan,6833,50,5000,4238,0,0
600,scan,165605,50,5000,178425,1,0
601,scan,627,50,5000,4228,0,0
602,scan,23692,50,5000,5871,0,0
603,scan,39449,50,5000,5209,0,0
604,scan,2,50,5000,4098,0,0
605,scan,157,50,5000,4138,0,0
606,scan,1,50,5000,4088,0,0
607,scan,2,50,5000,4088,0,0
608,scan,550150,50,5000,335952,2,0
609,scan,194,50,5000,4268,0,0
610,scan,270221,50,5000,180809,1,1
611,scan,62,50,5000,4428,0,0
612,scan,19,50,5000,4188,0,0
613,scan,69,50,5000,4198,0,0
614,scan,243711,50,5000,180499,1,0
615,scan,2871,50,5000,5460,0,0
616,scan,155357,50,5000,169679,1,0
617,scan,22,50,5000,4238,0,0
618,scan,438,50,5000,4258,0,0
619,scan,5,50,5000,4078,0,0
620,scan,499,50,5000,4228,0,0
621,scan,7,50,5000,4108,0,0
622,scan,14793,50,5000,4248,0,0
623,scan,474,50,5000,4137,0,0
624,scan,13217,50,5000,8396,0,0
625,scan,206356,50,5000,169749,1,1
626,scan,124300,50,5000,5991,0,0
627,scan,1551,50,5000,4248,0,0
628,scan,2755,50,5000,4608,0,0
629,scan,2,50,5000,4098,0,0
630,scan,160181,50,5000,191019,1,0
631,scan,15673,50,5000,6172,0,0
632,scan,23,50,5000,4168,0,0
633,scan,108960,50,5000,162606,1,0
634,scan,47830,50,5000,142698,1,0
635,scan,35657,50,5000,160131,1,0
636,scan,315075,50,5000,173626,1,0
637,scan,219,50,5000,4288,0,0
638,scan,870,50,5000,4588,0,0
639,scan,15,50,5000,4188,0,0
640,scan,31005,50,5000,119184,1,0
641,scan,32,50,5000,4167,0,0
642,scan,3,50,5000,4098,0,0
643,scan,11686,50,5000,4328,0,0
644,scan,45,50,5000,4168,0,0
645,scan,4,50,5000,4078,0,0
646,scan,1,50,5000,4118,0,0
647,scan,1,50,5000,4138,0,0
648,scan,194145,50,5000,143770,1,0
649,scan,402,50,5000,4428,0,0
650,scan,4099,50,5000,5350,0,0
651,scan,1,50,5000,4078,0,0
652,scan,2,50,5000,4088,0,0
653,scan,108,50,5000,4248,0,0
654,scan,51,50,5000,4148,0,0
655,scan,2039,50,5000,6352,0,1
656,scan,3,50,5000,4078,0,0
657,scan,111,50,5000,4197,0,0
658,scan,1599,50,5000,4248,0,0
659,scan,200512,50,5000,172524,1,0
660,scan,33,50,5000,4138,0,0
661,scan,2890,50,5000,4208,0,0
662,scan,47,50,5000,4148,0,0
663,scan,1,50,5000,4128,0,0
664,scan,11276,50,5000,4638,0,0
665,scan,329262,50,5000,323548,2,0
666,scan,1940,50,5000,5089,0,0
667,scan,19,50,5000,4168,0,0
668,scan,59,50,5000,4358,0,0
669,scan,320028,50,5000,164629,1,0
670,scan,2,50,5000,4158,0,0
671,scan,24867,50,5000,6352,0,0
672,scan,11578,50,5000,5731,0,0
673,scan,344,50,5000,4218,0,0
674,scan,8,50,5000,4108,0,0
675,scan,3848,50,5000,4168,0,0
676,scan,26,50,5000,4198,0,0
677,scan,3,50,5000,4067,0,0
678,scan,126226,50,5000,174127,1,1
679,scan,6,50,5000,4098,0,0
680,scan,22526,50,5000,4819,0,0
681,scan,352140,50,5000,336823,2,0
682,scan,25,50,5000,4228,0,0
683,scan,43,50,5000,4128,0,0
684,scan,23,50,5000,4198,0,0
685,scan,1,50,5000,4138,0,0
686,scan,106,50,5000,4208,0,0
687,scan,653,50,5000,4358,0,0
688,scan,21,50,5000,4157,0,0
689,scan,743,50,5000,4228,0,0
690,scan,4,50,5000,4098,0,0
691,scan,165,50,5000,4188,0,0
692,scan,456086,50,5000,167325,1,0
693,scan,104,50,5000,4148,0,0
694,scan,827,50,5000,4328,0,0
695,scan,52,50,5000,4188,0,0
696,scan,416578,50,5000,345209,2,0
697,scan,35,50,5000,4148,0,0
698,scan,1030,50,5000,4258,0,0
699,scan,28,50,5000,4168,0,0
700,scan,119073,50,5000,4789,0,0
701,scan,2968,50,5000,4268,0,0
702,scan,2316,50,5000,4368,0,0
703,scan,1,50,5000,4058,0,0
704,scan,3,50,5000,4097,0,0
705,scan,3032,50,5000,4619,0,0
706,scan,1,50,5000,4279,0,0
707,scan,56896,50,5000,5220,0,0
708,scan,3270,50,5000,4579,0,0
709,scan,20,50,5000,4178,0,0
710,scan,315598,50,5000,164399,1,0
711,scan,231,50,5000,4268,0,0
712,scan,413681,50,5000,143760,1,1
713,scan,299989,50,5000,177333,1,1
714,scan,13793,50,5000,5490,0,0
715,scan,211,50,5000,4248,0,0
716,scan,1037,50,5000,4208,0,0
717,scan,28282,50,5000,6803,0,1
718,scan,8,50,5000,4098,0,0
719,scan,76,50,5000,4178,0,0
720,scan,49901,50,5000,161764,1,0
721,scan,3,50,5000,4108,0,0
722,scan,27575,50,5000,5541,0,0
723,scan,31126,50,5000,6051,0,0
724,scan,234,50,5000,4228,0,0
725,scan,9,50,5000,4278,0,0
726,scan,557596,50,5000,168657,1,0
727,scan,2916,50,5000,4258,0,0
728,scan,4433,50,5000,4268,0,0
729,scan,6970,50,5000,5530,0,0
730,scan,10,50,5000,4118,0,0
731,scan,10,50,5000,4108,0,0
732,scan,88,50,5000,4188,0,0
733,scan,53,50,5000,4148,0,0
734,scan,1805,50,5000,5049,0,0
735,scan,391,50,5000,4258,0,0
736,scan,671,50,5000,4318,0,0
737,scan,5011,50,5000,6191,0,1
738,scan,2351,50,5000,4268,0,0
739,scan,9,50,5000,4048,0,0
740,scan,821,50,5000,4218,0,0
741,scan,137,50,5000,4188,0,0
742,scan,2,50,5000,4158,0,0
743,scan,100292,50,5000,6042,0,0
744,scan,158343,50,5000,180169,1,0
745,scan,293368,50,5000,170510,1,1
746,scan,14,50,5000,4168,0,0
747,scan,3,50,5000,4118,0,0
748,scan,1617,50,5000,4238,0,0
749,scan,45890,50,5000,13956,0,1
750,scan,542945,50,5000,170351,1,0
751,scan,49192,50,5000,161063,1,0
752,scan,1289,50,5000,4669,0,0
753,scan,437972,50,5000,169368,1,0
754,scan,13342,50,5000,4558,0,0
755,scan,1,50,5000,4098,0,0
756,scan,1171,50,5000,4278,0,0
757,scan,23,50,5000,4158,0,0
758,scan,2,50,5000,4078,0,0
759,scan,52,50,5000,4177,0,0
760,scan,80,50,5000,4198,0,0
761,scan,22,50,5000,4198,0,0
762,scan,3,50,5000,4087,0,0
763,scan,4977,50,5000,5290,0,0
764,scan,14261,50,5000,120086,1,0
765,scan,432259,50,5000,166714,1,0
766,scan,846,50,5000,4218,0,0
767,scan,27,50,5000,4218,0,0
768,scan,105,50,5000,4138,0,0
769,scan,3,50,5000,4107,0,0
770,scan,29745,50,5000,11522,0,1
771,scan,109765,50,5000,4939,0,0
772,scan,519156,50,5000,354466,2,0
773,scan,1,50,5000,4168,0,0
774,scan,275077,50,5000,173877,1,0
775,scan,390708,50,5000,164169,1,0
776,scan,379048,50,5000,178536,1,0
777,scan,129,50,5000,4218,0,0
778,scan,2649,50,5000,4298,0,0
779,scan,93,50,5000,4208,0,0
780,scan,151,50,5000,4709,0,0
781,scan,516278,50,5000,214353,1,0
782,scan,37461,50,5000,264517,1,0
783,scan,29021,50,5000,161944,1,1
784,scan,220,50,5000,17784,0,0
785,scan,3,50,5000,10449,0,0
786,scan,1512,50,5000,10109,0,0
787,scan,138048,50,5000,203011,1,0
788,scan,415,50,5000,16581,0,0
789,scan,9689,50,5000,10981,0,0
790,scan,5,50,5000,8275,0,0
791,scan,69121,50,5000,198854,1,0
792,scan,112158,50,5000,11141,0,0
793,scan,7,50,5000,4639,0,0
794,scan,12328,50,5000,5981,0,0
795,scan,600,50,5000,4999,0,0
796,scan,222555,50,5000,176712,1,1
797,scan,291,50,5000,5260,0,0
798,scan,8124,50,5000,4969,0,0
799,scan,36939,50,5000,5981,0,0
800,scan,104,50,5000,4909,0,0
801,scan,1,50,5000,4178,0,0
802,scan,272,50,5000,4198,0,0
803,scan,34833,50,5000,172845,1,0
804,scan,19,50,5000,4258,0,0
805,scan,98,50,5000,4338,0,0
806,scan,3,50,5000,3947,0,0
807,scan,23,50,5000,4017,0,0
808,scan,5485,50,5000,5691,0,0
809,scan,122702,50,5000,8786,0,1
810,scan,1971,50,5000,5490,0,0
811,scan,15934,50,5000,5260,0,0
812,scan,2104,50,5000,5179,0,0
813,scan,672,50,5000,5430,0,0
814,scan,5698,50,5000,7805,0,1
815,scan,389078,50,5000,7934,0,1
816,scan,138,50,5000,4789,0,0
817,scan,559,50,5000,4619,0,0
818,scan,4,50,5000,3958,0,0
819,scan,194526,50,5000,153849,1,1
820,scan,569,50,5000,4157,0,0
821,scan,5,50,5000,3918,0,0
822,scan,5,50,5000,3908,0,0
823,scan,1085,50,5000,5089,0,0
824,scan,2256,50,5000,5290,0,0
825,scan,14323,50,5000,8455,0,1
826,scan,598085,50,5000,336032,2,0
827,scan,48,50,5000,4678,0,0
828,scan,4584,50,5000,5310,0,0
829,scan,15943,50,5000,3978,0,0
830,scan,82695,50,5000,175150,1,0
831,scan,2383,50,5000,5591,0,0
832,scan,1363,50,5000,4799,0,0
833,scan,488,50,5000,4900,0,0
834,scan,50,50,5000,3978,0,0
835,scan,17921,50,5000,6291,0,0
836,scan,12105,50,5000,5751,0,0
837,scan,98,50,5000,3987,0,0
838,scan,4610,50,5000,4288,0,0
839,scan,17,50,5000,4198,0,0
840,scan,34,50,5000,3937,0,0
841,scan,7,50,5000,3927,0,0
842,scan,155,50,5000,4098,0,0
843,scan,7116,50,5000,5551,0,0
844,scan,16446,50,5000,168917,1,0
845,scan,810,50,5000,4969,0,0
846,scan,969,50,5000,5190,0,0
847,scan,12,50,5000,3937,0,0
848,scan,3518,50,5000,5520,0,0
849,scan,3,50,5000,3907,0,0
850,scan,5533,50,5000,7444,0,1
851,scan,2176,50,5000,4999,0,0
852,scan,3,50,5000,3917,0,0
853,scan,46,50,5000,3998,0,0
854,scan,8,50,5000,3888,0,0
855,scan,49059,50,5000,6553,0,0
856,scan,17,50,5000,4008,0,0
857,scan,804,50,5000,4388,0,0
858,scan,6317,50,5000,5731,0,0
859,scan,5,50,5000,3898,0,0
860,scan,25367,50,5000,148199,1,0
861,scan,2,50,5000,4138,0,0
862,scan,3,50,5000,3898,0,0
863,scan,1700,50,5000,4809,0,0
864,scan,489569,50,5000,166353,1,0
865,scan,25,50,5000,4228,0,0
866,scan,19428,50,5000,5530,0,0
867,scan,439560,50,5000,166222,1,0
868,scan,369,50,5000,4899,0,0
869,scan,2731,50,5000,4779,0,0
870,scan,102,50,5000,4007,0,0
871,scan,95,50,5000,3978,0,0
872,scan,5,50,5000,3908,0,0
873,scan,29,50,5000,3968,0,0
874,scan,156363,50,5000,167054,1,1
875,scan,172,50,5000,4369,0,0
