op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
794,read,24666,1,100,2014,0,0
795,read,2848,1,100,1883,0,0
796,read,117,1,100,1483,0,0
797,read,490,1,100,1883,0,0
798,read,164,1,100,1543,0,0
799,read,159104,1,100,171161,1,0
800,read,53720,1,100,3347,0,1
801,read,344311,1,100,161804,1,0
802,read,5,1,100,1583,0,0
803,read,12718,1,100,1894,0,0
804,read,176622,1,100,173977,1,0
805,read,17,1,100,1623,0,0
806,read,21527,1,100,2194,0,0
807,read,2466,1,100,1743,0,0
808,read,11,1,100,1463,0,0
809,read,199185,1,100,160692,1,0
810,read,2801,1,100,2054,0,0
811,read,5035,1,100,2174,0,0
812,read,13808,1,100,2114,0,0
813,read,539116,1,100,172735,1,0
814,read,5165,1,100,2124,0,0
815,read,1665,1,100,1823,0,0
816,read,47,1,100,1483,0,0
817,read,38,1,100,1643,0,0
818,read,447,1,100,1643,0,0
819,read,123214,1,100,158388,1,0
820,read,4,1,100,1553,0,0
821,read,1,1,100,1463,0,0
822,read,2646,1,100,1783,0,0
823,read,10931,1,100,2044,0,0
824,read,136587,1,100,2254,0,0
825,read,50286,1,100,3767,0,1
826,read,2,1,100,1473,0,0
827,read,26,1,100,1483,0,0
828,read,5,1,100,1433,0,0
829,read,20698,1,100,1763,0,0
830,read,83,1,100,1834,0,0
831,read,3,1,100,1463,0,0
832,read,4503,1,100,1753,0,0
833,read,909,1,100,1813,0,0
834,read,5238,1,100,2054,0,0
835,read,14,1,100,1462,0,0
836,read,1,1,100,1433,0,0
837,read,5497,1,100,2033,0,0
838,read,11552,1,100,4629,0,1
839,read,9,1,100,1472,0,0
840,read,4772,1,100,1884,0,0
841,read,1,1,100,1453,0,0
842,read,137,1,100,1743,0,0
843,read,337535,1,100,165892,1,0
844,read,1309,1,100,2104,0,0
845,read,430,1,100,1773,0,0
846,read,46644,1,100,157346,1,0
847,read,129220,1,100,171783,1,0
848,read,450119,1,100,165462,1,0
849,read,29458,1,100,4459,0,1
850,read,2381,1,100,1804,0,0
851,read,2,1,100,1542,0,0
852,read,7498,1,100,1994,0,0
853,read,36,1,100,1493,0,0
854,read,211,1,100,1663,0,0
855,read,292760,1,100,172344,1,0
856,read,32449,1,100,2274,0,0
857,read,796,1,100,2154,0,0
858,read,7,1,100,1483,0,0
859,read,406811,1,100,160983,1,0
860,read,396,1,100,1763,0,0
861,read,1467,1,100,1853,0,0
862,read,3311,1,100,1844,0,0
863,read,13,1,100,1503,0,0
864,read,162918,1,100,2785,0,1
865,read,28239,1,100,142317,1,0
866,read,18500,1,100,3697,0,1
867,read,492866,1,100,4298,0,1
868,read,3225,1,100,1833,0,0
869,read,18,1,100,1493,0,0
870,read,1960,1,100,3907,0,1
871,read,14520,1,100,2004,0,0
872,read,1,1,100,1453,0,0
873,read,59,1,100,1543,0,0
874,read,3,1,100,1493,0,0
875,read,11455,1,100,1723,0,0
876,read,1025,1,100,1883,0,0
877,read,30737,1,100,1944,0,0
878,read,62373,1,100,2124,0,0
879,read,12,1,100,1473,0,0
880,read,610,1,100,1883,0,0
881,read,1,1,100,1463,0,0
882,read,549,1,100,1703,0,0
883,read,70,1,100,1462,0,0
884,read,297,1,100,1994,0,0
885,read,22,1,100,1463,0,0
886,read,4344,1,100,1934,0,0
887,read,22,1,100,1492,0,0
888,read,2141,1,100,1673,0,0
889,read,9134,1,100,2084,0,0
890,read,30523,1,100,3807,0,1
891,read,147447,1,100,163236,1,0
892,read,3002,1,100,1924,0,0
893,read,91438,1,100,2164,0,0
894,read,2,1,100,1452,0,0
895,read,195082,1,100,166563,1,0
896,read,4868,1,100,1693,0,0
897,read,3320,1,100,1753,0,0
898,read,498963,1,100,3697,0,1
899,read,5,1,100,1482,0,0
900,read,2,1,100,1453,0,0
901,read,38305,1,100,2254,0,0
902,read,341896,1,100,1773,0,0
903,read,43502,1,100,1963,0,0
904,read,12469,1,100,1884,0,0
905,read,1101,1,100,1714,0,0
906,read,65945,1,100,2144,0,0
907,read,333131,1,100,181401,1,0
908,read,863,1,100,1843,0,0
909,read,51217,1,100,3036,0,1
910,read,304,1,100,1663,0,0
911,read,15,1,100,1473,0,0
912,read,9,1,100,1443,0,0
913,read,3440,1,100,2034,0,0
914,read,3250,1,100,1613,0,0
915,read,37807,1,100,3406,0,1
916,read,34466,1,100,3677,0,1
917,read,75,1,100,1543,0,0
918,read,1304,1,100,1493,0,0
919,read,6,1,100,1483,0,0
920,read,8266,1,100,1934,0,0
921,read,827,1,100,1893,0,0
922,read,240473,1,100,162606,1,0
923,read,2,1,100,1542,0,0
924,read,743,1,100,1844,0,0
925,read,11,1,100,1482,0,0
926,read,422,1,100,1563,0,0
927,read,15813,1,100,1963,0,0
928,read,85554,1,100,3607,0,1
929,read,8240,1,100,2094,0,0
930,read,36314,1,100,3476,0,1
931,read,335,1,100,1683,0,0
932,read,416,1,100,1563,0,0
933,read,8,1,100,1462,0,0
934,read,590,1,100,1543,0,0
935,read,189882,1,100,162696,1,0
936,read,25866,1,100,1944,0,0
937,read,3,1,100,1513,0,0
938,read,5,1,100,1473,0,0
939,read,23,1,100,1483,0,0
940,read,452,1,100,1572,0,0
941,read,10,1,100,1483,0,0
942,read,250835,1,100,196599,1,0
943,read,14,1,100,1623,0,0
944,read,184469,1,100,166282,1,0
945,read,2,1,100,1593,0,0
946,read,790,1,100,1723,0,0
947,read,1,1,100,1443,0,0
948,read,112979,1,100,163428,1,0
949,read,21857,1,100,1833,0,0
950,read,36,1,100,1493,0,0
951,read,478,1,100,1754,0,0
952,read,15,1,100,1483,0,0
953,read,233,1,100,1573,0,0
954,read,389,1,100,1783,0,0
955,read,13345,1,100,2324,0,0
956,read,142,1,100,1623,0,0
957,read,196906,1,100,1803,0,0
958,read,20247,1,100,1934,0,0
959,read,74243,1,100,1794,0,0
960,read,15306,1,100,1974,0,0
961,read,1,1,100,1463,0,0
962,read,270339,1,100,4078,0,1
963,read,3446,1,100,1763,0,0
964,read,20,1,100,1473,0,0
965,read,66036,1,100,10379,0,1
966,read,21538,1,100,1893,0,0
967,read,73,1,100,1623,0,0
968,read,52,1,100,1823,0,0
969,read,36957,1,100,1894,0,0
970,read,78,1,100,1473,0,0
971,read,624,1,100,1573,0,0
972,read,33068,1,100,158988,1,0
973,read,2,1,100,1603,0,0
974,read,33,1,100,1493,0,0
975,read,82784,1,100,166252,1,0
976,read,4937,1,100,1934,0,0
977,read,2380,1,100,1734,0,0
978,read,1,1,100,1463,0,0
979,read,4410,1,100,1743,0,0
980,read,118413,1,100,1984,0,0
981,read,17,1,100,1492,0,0
982,read,1,1,100,1443,0,0
983,read,5886,1,100,2023,0,0
984,read,2721,1,100,1834,0,0
985,read,178,1,100,1583,0,0
986,read,41196,1,100,2174,0,0
987,read,11,1,100,1493,0,0
988,read,2329,1,100,1924,0,0
989,read,3382,1,100,1853,0,0
990,read,5,1,100,1453,0,0
991,read,50,1,100,1552,0,0
992,read,438,1,100,1563,0,0
993,read,27,1,100,1573,0,0
994,read,1,1,100,1463,0,0
995,read,390,1,100,1493,0,0
996,read,983,1,100,1813,0,0
997,read,24096,1,100,165491,1,0
998,read,77092,1,100,2124,0,0
999,read,46,1,100,1583,0,0
1000,read,152,1,100,1773,0,0
