op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
796,read,16,1,100,1423,0,0
797,read,5811,1,100,129593,1,0
798,read,1,1,100,1533,0,0
799,read,196,1,100,2013,0,0
800,read,2331,1,100,1944,0,0
801,read,3,1,100,1462,0,0
802,read,3747,1,100,1823,0,0
803,read,1,1,100,1433,0,0
804,read,4,1,100,1452,0,0
805,read,19,1,100,1473,0,0
806,read,52,1,100,1513,0,0
807,read,16062,1,100,2094,0,0
808,read,73,1,100,1623,0,0
809,read,87,1,100,1503,0,0
810,read,93891,1,100,141166,1,0
811,read,119,1,100,1644,0,0
812,read,7493,1,100,2024,0,0
813,read,132145,1,100,177834,1,0
814,read,909,1,100,1673,0,0
815,read,100740,1,100,2144,0,0
816,read,26163,1,100,131657,1,0
817,read,201151,1,100,170981,1,0
818,read,1,1,100,1513,0,0
819,read,104386,1,100,165511,1,0
820,read,984,1,100,2244,0,0
821,read,26236,1,100,2174,0,0
822,read,1,1,100,1463,0,0
823,read,5441,1,100,3246,0,1
824,read,1399,1,100,1753,0,0
825,read,3701,1,100,1864,0,0
826,read,8228,1,100,1593,0,0
827,read,1,1,100,1453,0,0
828,read,445,1,100,1573,0,0
829,read,396865,1,100,182483,1,0
830,read,61184,1,100,162586,1,0
831,read,1,1,100,1513,0,0
832,read,48,1,100,1774,0,0
833,read,9,1,100,1452,0,0
834,read,10896,1,100,2184,0,0
835,read,11,1,100,1463,0,0
836,read,34361,1,100,1834,0,0
837,read,7381,1,100,1963,0,0
838,read,28,1,100,1533,0,0
839,read,8,1,100,1442,0,0
840,read,476767,1,100,327546,2,0
841,read,179,1,100,1633,0,0
842,read,87873,1,100,2235,0,0
843,read,78897,1,100,1984,0,0
844,read,378765,1,100,142077,1,0
845,read,1,1,100,1543,0,0
846,read,1538,1,100,1834,0,0
847,read,532834,1,100,168988,1,0
848,read,3612,1,100,1633,0,0
849,read,2576,1,100,2174,0,0
850,read,5917,1,100,1803,0,0
851,read,38,1,100,1573,0,0
852,read,247,1,100,1533,0,0
853,read,14,1,100,1532,0,0
854,read,521,1,100,1663,0,0
855,read,20,1,100,1483,0,0
856,read,36347,1,100,4468,0,1
857,read,41294,1,100,13094,0,1
858,read,543868,1,100,167375,1,0
859,read,151,1,100,1743,0,0
860,read,51,1,100,1583,0,0
861,read,112,1,100,1753,0,0
862,read,28,1,100,1482,0,0
863,read,2,1,100,1443,0,0
864,read,1,1,100,1452,0,0
865,read,1633,1,100,1703,0,0
866,read,10950,1,100,3457,0,1
867,read,125,1,100,1773,0,0
868,read,178,1,100,1563,0,0
869,read,41666,1,100,1844,0,0
870,read,4850,1,100,3306,0,1
871,read,1,1,100,1452,0,0
872,read,9,1,100,1493,0,0
873,read,55,1,100,1512,0,0
874,read,22,1,100,1533,0,0
875,read,5,1,100,1432,0,0
876,read,1,1,100,1443,0,0
877,read,510113,1,100,169609,1,0
878,read,45,1,100,1593,0,0
879,read,17,1,100,1493,0,0
880,read,186736,1,100,3266,0,1
881,read,457,1,100,1683,0,0
882,read,6894,1,100,1843,0,0
883,read,3,1,100,1463,0,0
884,read,3910,1,100,1714,0,0
885,read,3,1,100,1463,0,0
886,read,486578,1,100,345068,2,0
887,read,62,1,100,1583,0,0
888,read,16605,1,100,4108,0,1
889,read,13523,1,100,1994,0,0
890,read,22,1,100,1513,0,0
891,read,103,1,100,1542,0,0
892,read,6646,1,100,2014,0,0
893,read,3901,1,100,1933,0,0
894,read,143154,1,100,3797,0,1
895,read,2,1,100,1463,0,0
896,read,40907,1,100,2204,0,0
897,read,70592,1,100,163388,1,0
898,read,285,1,100,1834,0,0
899,read,2,1,100,1472,0,0
900,read,512955,1,100,2425,0,0
901,read,13,1,100,1492,0,0
902,read,31584,1,100,3657,0,1
903,read,42,1,100,1533,0,0
904,read,11,1,100,1463,0,0
905,read,293,1,100,1523,0,0
906,read,10,1,100,1482,0,0
907,read,104681,1,100,1954,0,0
908,read,6,1,100,1462,0,0
909,read,3271,1,100,1733,0,0
910,read,4,1,100,1463,0,0
911,read,15243,1,100,1933,0,0
912,read,29542,1,100,2224,0,0
913,read,413373,1,100,2485,0,0
914,read,597947,1,100,180129,1,0
915,read,5530,1,100,2044,0,0
916,read,27,1,100,1533,0,0
917,read,9735,1,100,2134,0,0
918,read,1735,1,100,1994,0,0
919,read,31,1,100,1483,0,0
920,read,152249,1,100,163918,1,0
921,read,51,1,100,1543,0,0
922,read,3563,1,100,2074,0,0
923,read,97,1,100,1543,0,0
924,read,73142,1,100,164739,1,0
925,read,5,1,100,1543,0,0
926,read,20335,1,100,1913,0,0
927,read,149036,1,100,164078,1,0
928,read,15,1,100,1543,0,0
929,read,14,1,100,1483,0,0
930,read,41,1,100,1482,0,0
931,read,5445,1,100,1673,0,0
932,read,456196,1,100,162506,1,0
933,read,3,1,100,1543,0,0
934,read,205748,1,100,169529,1,0
935,read,26791,1,100,4108,0,1
936,read,540,1,100,1884,0,0
937,read,168,1,100,1643,0,0
938,read,18531,1,100,2234,0,0
939,read,537205,1,100,168517,1,0
940,read,304,1,100,1743,0,0
941,read,462,1,100,1553,0,0
942,read,42,1,100,1453,0,0
943,read,49126,1,100,170120,1,0
944,read,4201,1,100,1823,0,0
945,read,17884,1,100,1763,0,0
946,read,16412,1,100,152697,1,0
947,read,1086,1,100,1843,0,0
948,read,2203,1,100,1863,0,0
949,read,2,1,100,1463,0,0
950,read,1011,1,100,1963,0,0
951,read,4,1,100,1453,0,0
952,read,2333,1,100,1532,0,0
953,read,234,1,100,1623,0,0
954,read,1032,1,100,1733,0,0
955,read,2852,1,100,2164,0,0
956,read,17563,1,100,1903,0,0
957,read,2,1,100,1463,0,0
958,read,118,1,100,1533,0,0
959,read,2216,1,100,1724,0,0
960,read,123,1,100,1703,0,0
961,read,4,1,100,1453,0,0
962,read,29783,1,100,9247,0,1
963,read,29,1,100,1523,0,0
964,read,1,1,100,1432,0,0
965,read,10072,1,100,2204,0,0
966,read,11301,1,100,1834,0,0
967,read,163524,1,100,176773,1,0
968,read,69,1,100,1713,0,0
969,read,863,1,100,1833,0,0
970,read,43133,1,100,2054,0,0
971,read,48664,1,100,3767,0,1
972,read,402223,1,100,162355,1,0
973,read,4,1,100,1533,0,0
974,read,43707,1,100,4338,0,1
975,read,49816,1,100,2044,0,0
976,read,10,1,100,1473,0,0
977,read,5459,1,100,2154,0,0
978,read,3,1,100,1472,0,0
979,read,163,1,100,1563,0,0
980,read,37,1,100,1553,0,0
981,read,3,1,100,1442,0,0
982,read,91,1,100,1643,0,0
983,read,508786,1,100,2104,0,0
984,read,3,1,100,1432,0,0
985,read,13,1,100,1443,0,0
986,read,308313,1,100,333718,2,0
987,read,729,1,100,1794,0,0
988,read,153,1,100,1633,0,0
989,read,54222,1,100,2255,0,0
990,read,567988,1,100,348265,2,0
991,read,365,1,100,1673,0,0
992,read,446,1,100,1603,0,0
993,read,492,1,100,1984,0,0
994,read,5309,1,100,1743,0,0
995,read,17,1,100,1483,0,0
996,read,771,1,100,1993,0,0
997,read,4,1,100,1443,0,0
998,read,930,1,100,1653,0,0
999,read,217,1,100,1643,0,0
1000,read,3,1,100,1443,0,0
