op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
713,scan,299989,50,5000,171312,1,1
714,scan,13793,50,5000,5260,0,0
715,scan,211,50,5000,4027,0,0
716,scan,1037,50,5000,4418,0,0
717,scan,28282,50,5000,6873,0,1
718,scan,8,50,5000,4007,0,0
719,scan,76,50,5000,3967,0,0
720,scan,49901,50,5000,169278,1,0
721,scan,3,50,5000,3928,0,0
722,scan,27575,50,5000,5451,0,0
723,scan,31126,50,5000,5350,0,0
724,scan,234,50,5000,4068,0,0
725,scan,9,50,5000,3907,0,0
726,scan,557596,50,5000,176001,1,0
727,scan,2916,50,5000,4329,0,0
728,scan,4433,50,5000,5070,0,0
729,scan,6970,50,5000,5971,0,0
730,scan,10,50,5000,4008,0,0
731,scan,10,50,5000,3857,0,0
732,scan,88,50,5000,4027,0,0
733,scan,53,50,5000,3958,0,0
734,scan,1805,50,5000,5681,0,0
735,scan,391,50,5000,4017,0,0
736,scan,671,50,5000,4148,0,0
737,scan,5011,50,5000,7243,0,1
738,scan,2351,50,5000,4539,0,0
739,scan,9,50,5000,3868,0,0
740,scan,821,50,5000,4047,0,0
741,scan,137,50,5000,3977,0,0
742,scan,2,50,5000,3928,0,0
743,scan,100292,50,5000,5731,0,0
744,scan,158343,50,5000,169920,1,0
745,scan,293368,50,5000,180580,1,1
746,scan,14,50,5000,4097,0,0
747,scan,3,50,5000,3917,0,0
748,scan,1617,50,5000,4278,0,0
749,scan,45890,50,5000,15349,0,1
750,scan,542945,50,5000,166352,1,0
751,scan,49192,50,5000,162786,1,0
752,scan,1289,50,5000,4749,0,0
753,scan,437972,50,5000,165542,1,0
754,scan,13342,50,5000,4840,0,0
755,scan,1,50,5000,3858,0,0
756,scan,1171,50,5000,5000,0,0
757,scan,23,50,5000,3917,0,0
758,scan,2,50,5000,3977,0,0
759,scan,52,50,5000,3938,0,0
760,scan,80,50,5000,4058,0,0
761,scan,22,50,5000,3967,0,0
762,scan,3,50,5000,3937,0,0
763,scan,4977,50,5000,5170,0,0
764,scan,14261,50,5000,121078,1,0
765,scan,432259,50,5000,176882,1,0
766,scan,846,50,5000,4138,0,0
767,scan,27,50,5000,4017,0,0
768,scan,105,50,5000,3977,0,0
769,scan,3,50,5000,3868,0,0
770,scan,29745,50,5000,12905,0,1
771,scan,109765,50,5000,5390,0,0
772,scan,519156,50,5000,334449,2,0
773,scan,1,50,5000,4468,0,0
774,scan,275077,50,5000,166994,1,0
775,scan,390708,50,5000,175670,1,0
776,scan,379048,50,5000,177083,1,0
777,scan,129,50,5000,4008,0,0
778,scan,2649,50,5000,4940,0,0
779,scan,93,50,5000,4028,0,0
780,scan,151,50,5000,4087,0,0
781,scan,516278,50,5000,176853,1,0
782,scan,37461,50,5000,157647,1,0
783,scan,29021,50,5000,128412,1,1
784,scan,220,50,5000,4097,0,0
785,scan,3,50,5000,3937,0,0
786,scan,1512,50,5000,5050,0,0
787,scan,138048,50,5000,173256,1,0
788,scan,415,50,5000,4067,0,0
789,scan,9689,50,5000,5871,0,0
790,scan,5,50,5000,4008,0,0
791,scan,69121,50,5000,176091,1,0
792,scan,112158,50,5000,6191,0,0
793,scan,7,50,5000,3937,0,0
794,scan,12328,50,5000,5991,0,0
795,scan,600,50,5000,4819,0,0
796,scan,222555,50,5000,182894,1,1
797,scan,291,50,5000,4328,0,0
798,scan,8124,50,5000,5681,0,0
799,scan,36939,50,5000,6532,0,0
800,scan,104,50,5000,4017,0,0
801,scan,1,50,5000,3907,0,0
802,scan,272,50,5000,4088,0,0
803,scan,34833,50,5000,172324,1,0
804,scan,19,50,5000,4258,0,0
805,scan,98,50,5000,3978,0,0
806,scan,3,50,5000,3928,0,0
807,scan,23,50,5000,3937,0,0
808,scan,5485,50,5000,5911,0,0
809,scan,122702,50,5000,7113,0,1
810,scan,1971,50,5000,4458,0,0
811,scan,15934,50,5000,5330,0,0
812,scan,2104,50,5000,5069,0,0
813,scan,672,50,5000,4078,0,0
814,scan,5698,50,5000,7724,0,1
815,scan,389078,50,5000,6973,0,1
816,scan,138,50,5000,4047,0,0
817,scan,559,50,5000,4398,0,0
818,scan,4,50,5000,3948,0,0
819,scan,194526,50,5000,145724,1,1
820,scan,569,50,5000,4058,0,0
821,scan,5,50,5000,3918,0,0
822,scan,5,50,5000,3947,0,0
823,scan,1085,50,5000,4368,0,0
824,scan,2256,50,5000,4558,0,0
825,scan,14323,50,5000,7905,0,1
826,scan,598085,50,5000,347243,2,0
827,scan,48,50,5000,4368,0,0
828,scan,4584,50,5000,5119,0,0
829,scan,15943,50,5000,4028,0,0
830,scan,82695,50,5000,181110,1,0
831,scan,2383,50,5000,4959,0,0
832,scan,1363,50,5000,4498,0,0
833,scan,488,50,5000,4058,0,0
834,scan,50,50,5000,4038,0,0
835,scan,17921,50,5000,5831,0,0
836,scan,12105,50,5000,5710,0,0
837,scan,98,50,5000,3937,0,0
838,scan,4610,50,5000,4338,0,0
839,scan,17,50,5000,3978,0,0
840,scan,34,50,5000,3968,0,0
841,scan,7,50,5000,3907,0,0
842,scan,155,50,5000,4007,0,0
843,scan,7116,50,5000,5871,0,0
844,scan,16446,50,5000,168757,1,0
845,scan,810,50,5000,4037,0,0
846,scan,969,50,5000,5240,0,0
847,scan,12,50,5000,3937,0,0
848,scan,3518,50,5000,5741,0,0
849,scan,3,50,5000,3878,0,0
850,scan,5533,50,5000,7234,0,1
851,scan,2176,50,5000,4478,0,0
852,scan,3,50,5000,3907,0,0
853,scan,46,50,5000,3988,0,0
854,scan,8,50,5000,3918,0,0
855,scan,49059,50,5000,5982,0,0
856,scan,17,50,5000,4077,0,0
857,scan,804,50,5000,4038,0,0
858,scan,6317,50,5000,5431,0,0
859,scan,5,50,5000,3868,0,0
860,scan,25367,50,5000,155232,1,0
861,scan,2,50,5000,4118,0,0
862,scan,3,50,5000,3968,0,0
863,scan,1700,50,5000,4748,0,0
864,scan,489569,50,5000,167335,1,0
865,scan,25,50,5000,4177,0,0
866,scan,19428,50,5000,5260,0,0
867,scan,439560,50,5000,180168,1,0
868,scan,369,50,5000,4348,0,0
869,scan,2731,50,5000,4679,0,0
870,scan,102,50,5000,4018,0,0
871,scan,95,50,5000,3938,0,0
872,scan,5,50,5000,3968,0,0
873,scan,29,50,5000,3967,0,0
874,scan,156363,50,5000,169999,1,1
875,scan,172,50,5000,4108,0,0
876,scan,456,50,5000,4128,0,0
877,scan,45,50,5000,3988,0,0
878,scan,126,50,5000,3997,0,0
879,scan,950,50,5000,4458,0,0
880,scan,4149,50,5000,5130,0,0
881,scan,3,50,5000,3918,0,0
882,scan,871,50,5000,4107,0,0
883,scan,141,50,5000,4048,0,0
884,scan,71326,50,5000,175991,1,0
885,scan,3294,50,5000,4879,0,0
886,scan,29205,50,5000,6783,0,1
887,scan,321913,50,5000,165160,1,0
888,scan,173839,50,5000,192642,1,0
889,scan,58,50,5000,4288,0,0
890,scan,39842,50,5000,15078,0,2
891,scan,10,50,5000,3967,0,0
892,scan,2916,50,5000,4188,0,0
893,scan,24114,50,5000,5380,0,0
894,scan,1,50,5000,3947,0,0
895,scan,29,50,5000,4007,0,0
896,scan,132373,50,5000,174999,1,0
897,scan,45,50,5000,4228,0,0
898,scan,25586,50,5000,6171,0,1
899,scan,48759,50,5000,115898,1,0
900,scan,491,50,5000,4318,0,0
901,scan,8326,50,5000,5660,0,0
902,scan,9238,50,5000,5000,0,0
903,scan,19,50,5000,3978,0,0
904,scan,168509,50,5000,5620,0,0
905,scan,841,50,5000,4007,0,0
906,scan,1,50,5000,3978,0,0
907,scan,3,50,5000,3868,0,0
908,scan,14,50,5000,3977,0,0
909,scan,1,50,5000,3887,0,0
910,scan,381,50,5000,4078,0,0
911,scan,128,50,5000,3948,0,0
912,scan,90518,50,5000,8356,0,1
913,scan,219,50,5000,3957,0,0
914,scan,279993,50,5000,172284,1,0
915,scan,116807,50,5000,170400,1,0
916,scan,2883,50,5000,4568,0,0
917,scan,82265,50,5000,168096,1,0
918,scan,160590,50,5000,147096,1,0
919,scan,977,50,5000,4088,0,0
920,scan,137076,50,5000,7794,0,1
921,scan,23548,50,5000,132960,1,0
922,scan,111774,50,5000,157736,1,0
923,scan,6,50,5000,3968,0,0
924,scan,707,50,5000,4158,0,0
925,scan,62,50,5000,3987,0,0
926,scan,773,50,5000,4068,0,0
927,scan,410784,50,5000,172524,1,0
928,scan,141,50,5000,4157,0,0
929,scan,1670,50,5000,4439,0,0
930,scan,1463,50,5000,5590,0,0
931,scan,1,50,5000,3937,0,0
932,scan,11763,50,5000,5631,0,0
933,scan,77,50,5000,3988,0,0
934,scan,2,50,5000,3987,0,0
935,scan,340411,50,5000,176351,1,0
936,scan,221,50,5000,4128,0,0
937,scan,557933,50,5000,168075,1,0
938,scan,58,50,5000,4168,0,0
939,scan,30,50,5000,3987,0,0
940,scan,333504,50,5000,168336,1,1
941,scan,20,50,5000,4068,0,0
942,scan,2395,50,5000,4438,0,0
943,scan,25,50,5000,3997,0,0
944,scan,37,50,5000,3988,0,0
945,scan,140090,50,5000,5912,0,0
946,scan,638,50,5000,4118,0,0
947,scan,44,50,5000,3917,0,0
948,scan,23,50,5000,4037,0,0
949,scan,107943,50,5000,6994,0,1
950,scan,226,50,5000,4028,0,0
951,scan,52057,50,5000,174798,1,0
952,scan,73,50,5000,4048,0,0
953,scan,4,50,5000,3928,0,0
954,scan,3,50,5000,3988,0,0
955,scan,36,50,5000,3947,0,0
956,scan,313150,50,5000,168777,1,0
957,scan,442643,50,5000,5651,0,0
958,scan,4,50,5000,3968,0,0
959,scan,19,50,5000,4018,0,0
960,scan,491787,50,5000,170891,1,0
961,scan,581126,50,5000,163417,1,0
962,scan,653,50,5000,4047,0,0
963,scan,4,50,5000,3948,0,0
964,scan,43078,50,5000,5581,0,0
965,scan,752,50,5000,3957,0,0
966,scan,165738,50,5000,29625,0,1
967,scan,383586,50,5000,181121,1,1
968,scan,21448,50,5000,5410,0,0
969,scan,1,50,5000,3888,0,0
970,scan,61441,50,5000,138039,1,0
971,scan,336,50,5000,4108,0,0
972,scan,14,50,5000,4028,0,0
973,scan,9378,50,5000,7444,0,1
974,scan,144,50,5000,4077,0,0
975,scan,24498,50,5000,71845,1,0
976,scan,103,50,5000,4068,0,0
977,scan,271012,50,5000,161354,1,0
978,scan,18518,50,5000,6141,0,0
979,scan,2,50,5000,3907,0,0
980,scan,1,50,5000,3978,0,0
981,scan,5153,50,5000,5280,0,0
982,scan,62,50,5000,4058,0,0
983,scan,18,50,5000,3987,0,0
984,scan,2,50,5000,3917,0,0
985,scan,240414,50,5000,167445,1,0
986,scan,20,50,5000,4047,0,0
987,scan,1,50,5000,3887,0,0
988,scan,324,50,5000,4088,0,0
989,scan,2,50,5000,3928,0,0
990,scan,7,50,5000,3957,0,0
991,scan,596313,50,5000,166072,1,0
992,scan,42,50,5000,4258,0,0
993,scan,457,50,5000,4107,0,0
994,scan,9766,50,5000,4729,0,0
995,scan,4592,50,5000,4178,0,0
996,scan,1,50,5000,3918,0,0
997,scan,403,50,5000,3987,0,0
998,scan,89,50,5000,4078,0,0
999,scan,239579,50,5000,179277,1,0
1000,scan,249,50,5000,8015,0,0
