op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
714,scan,34628,50,5000,153298,1,1
715,scan,1982,50,5000,4338,0,0
716,scan,412,50,5000,4097,0,0
717,scan,36270,50,5000,162986,1,0
718,scan,84262,50,5000,173707,1,0
719,scan,4008,50,5000,5280,0,0
720,scan,6,50,5000,3947,0,0
721,scan,235943,50,5000,170310,1,0
722,scan,5,50,5000,3958,0,0
723,scan,2019,50,5000,4218,0,0
724,scan,109,50,5000,4108,0,0
725,scan,54870,50,5000,10971,0,0
726,scan,1,50,5000,3947,0,0
727,scan,6038,50,5000,5691,0,0
728,scan,63654,50,5000,172885,1,0
729,scan,17035,50,5000,142949,1,0
730,scan,368,50,5000,4227,0,0
731,scan,5,50,5000,3948,0,0
732,scan,53046,50,5000,6162,0,0
733,scan,328,50,5000,4117,0,0
734,scan,6968,50,5000,5621,0,0
735,scan,18,50,5000,4047,0,0
736,scan,483754,50,5000,164289,1,0
737,scan,37,50,5000,3958,0,0
738,scan,48,50,5000,3987,0,0
739,scan,2,50,5000,3937,0,0
740,scan,35,50,5000,3957,0,0
741,scan,542,50,5000,4359,0,0
742,scan,167694,50,5000,5230,0,0
743,scan,1930,50,5000,4829,0,0
744,scan,452013,50,5000,348545,2,0
745,scan,67045,50,5000,5360,0,0
746,scan,483,50,5000,4168,0,0
747,scan,735,50,5000,4519,0,0
748,scan,2074,50,5000,4789,0,0
749,scan,3,50,5000,3968,0,0
750,scan,170339,50,5000,162155,1,0
751,scan,357023,50,5000,173045,1,0
752,scan,4342,50,5000,5170,0,0
753,scan,611,50,5000,4529,0,0
754,scan,21,50,5000,4047,0,0
755,scan,21427,50,5000,6332,0,0
756,scan,74557,50,5000,6051,0,0
757,scan,208,50,5000,4048,0,0
758,scan,8,50,5000,3948,0,0
759,scan,110256,50,5000,5471,0,0
760,scan,8264,50,5000,12835,0,2
761,scan,1,50,5000,4018,0,0
762,scan,23342,50,5000,5740,0,0
763,scan,84,50,5000,4128,0,0
764,scan,1,50,5000,3937,0,0
765,scan,1,50,5000,3927,0,0
766,scan,87673,50,5000,11792,0,1
767,scan,136363,50,5000,156634,1,0
768,scan,330,50,5000,4048,0,0
769,scan,6,50,5000,3918,0,0
770,scan,539126,50,5000,19997,0,1
771,scan,127,50,5000,4068,0,0
772,scan,92995,50,5000,5200,0,0
773,scan,235,50,5000,4108,0,0
774,scan,2049,50,5000,4157,0,0
775,scan,2,50,5000,3957,0,0
776,scan,21,50,5000,4068,0,0
777,scan,380,50,5000,4047,0,0
778,scan,970,50,5000,5060,0,0
779,scan,46,50,5000,4028,0,0
780,scan,1,50,5000,3937,0,0
781,scan,330890,50,5000,196148,1,0
782,scan,5370,50,5000,5420,0,0
783,scan,689,50,5000,4499,0,0
784,scan,150828,50,5000,6903,0,1
785,scan,368,50,5000,4108,0,0
786,scan,3879,50,5000,5159,0,0
787,scan,38915,50,5000,165681,1,0
788,scan,1,50,5000,3968,0,0
789,scan,34,50,5000,3978,0,0
790,scan,1,50,5000,3927,0,0
791,scan,152847,50,5000,7554,0,1
792,scan,6,50,5000,3937,0,0
793,scan,61874,50,5000,177684,1,0
794,scan,88,50,5000,4158,0,0
795,scan,1015,50,5000,4579,0,0
796,scan,383119,50,5000,166372,1,0
797,scan,30011,50,5000,79710,1,0
798,scan,2731,50,5000,5109,0,0
799,scan,57681,50,5000,159139,1,0
800,scan,118,50,5000,4118,0,0
801,scan,3,50,5000,4008,0,0
802,scan,3,50,5000,3937,0,0
803,scan,24,50,5000,4038,0,0
804,scan,211,50,5000,4088,0,0
805,scan,26007,50,5000,163487,1,0
806,scan,46640,50,5000,12373,0,1
807,scan,185967,50,5000,163197,1,0
808,scan,72970,50,5000,172124,1,1
809,scan,22,50,5000,4127,0,0
810,scan,119028,50,5000,159781,1,0
811,scan,2,50,5000,3968,0,0
812,scan,4,50,5000,3937,0,0
813,scan,5,50,5000,3937,0,0
814,scan,422,50,5000,4067,0,0
815,scan,7923,50,5000,5390,0,0
816,scan,21,50,5000,4018,0,0
817,scan,839,50,5000,4108,0,0
818,scan,860,50,5000,4028,0,0
819,scan,101,50,5000,3988,0,0
820,scan,24597,50,5000,7273,0,1
821,scan,76773,50,5000,5540,0,0
822,scan,5715,50,5000,5711,0,0
823,scan,3864,50,5000,4919,0,0
824,scan,101244,50,5000,5981,0,0
825,scan,5970,50,5000,5290,0,0
826,scan,8,50,5000,3968,0,0
827,scan,114,50,5000,4027,0,0
828,scan,1,50,5000,3897,0,0
829,scan,2,50,5000,3927,0,0
830,scan,2,50,5000,3927,0,0
831,scan,125874,50,5000,172795,1,0
832,scan,132133,50,5000,176331,1,0
833,scan,207,50,5000,4188,0,0
834,scan,55055,50,5000,5720,0,0
835,scan,314169,50,5000,173556,1,1
836,scan,3419,50,5000,5270,0,0
837,scan,58,50,5000,4128,0,0
838,scan,119,50,5000,4058,0,0
839,scan,1053,50,5000,4428,0,0
840,scan,171427,50,5000,152096,1,0
841,scan,7723,50,5000,5280,0,0
842,scan,6750,50,5000,5511,0,0
843,scan,2,50,5000,3968,0,0
844,scan,604,50,5000,4658,0,0
845,scan,3,50,5000,3928,0,0
846,scan,162174,50,5000,5501,0,0
847,scan,65195,50,5000,139763,1,0
848,scan,426146,50,5000,173336,1,0
849,scan,42,50,5000,4038,0,0
850,scan,2,50,5000,3927,0,0
851,scan,65197,50,5000,4048,0,0
852,scan,1,50,5000,3908,0,0
853,scan,15,50,5000,3997,0,0
854,scan,139,50,5000,4047,0,0
855,scan,1,50,5000,3928,0,0
856,scan,80,50,5000,4038,0,0
857,scan,3,50,5000,3907,0,0
858,scan,13623,50,5000,4608,0,0
859,scan,58,50,5000,4028,0,0
860,scan,8,50,5000,3888,0,0
861,scan,211948,50,5000,166824,1,1
862,scan,403899,50,5000,339849,2,0
863,scan,15005,50,5000,5581,0,0
864,scan,15,50,5000,4037,0,0
865,scan,106818,50,5000,164710,1,0
866,scan,8063,50,5000,5431,0,0
867,scan,14406,50,5000,5962,0,0
868,scan,1296,50,5000,4278,0,0
869,scan,1365,50,5000,5460,0,0
870,scan,1559,50,5000,5100,0,0
871,scan,508,50,5000,4047,0,0
872,scan,165923,50,5000,164068,1,0
873,scan,398861,50,5000,172314,1,0
874,scan,4098,50,5000,5169,0,0
875,scan,3,50,5000,3948,0,0
876,scan,178794,50,5000,163448,1,0
877,scan,13478,50,5000,6392,0,0
878,scan,27515,50,5000,22753,0,1
879,scan,1,50,5000,3957,0,0
880,scan,234,50,5000,4118,0,0
881,scan,13714,50,5000,5401,0,0
882,scan,1,50,5000,3918,0,0
883,scan,50,50,5000,4028,0,0
884,scan,5811,50,5000,5250,0,0
885,scan,8,50,5000,3907,0,0
886,scan,3,50,5000,3917,0,0
887,scan,33062,50,5000,5650,0,0
888,scan,6028,50,5000,4809,0,0
889,scan,31,50,5000,4017,0,0
890,scan,177,50,5000,4068,0,0
891,scan,90249,50,5000,6001,0,0
892,scan,12115,50,5000,6422,0,0
893,scan,67,50,5000,3978,0,0
894,scan,10,50,5000,3977,0,0
895,scan,1,50,5000,3917,0,0
896,scan,1,50,5000,3917,0,0
897,scan,7,50,5000,3958,0,0
898,scan,2282,50,5000,5731,0,0
899,scan,1840,50,5000,6632,0,1
900,scan,276392,50,5000,6612,0,1
901,scan,4690,50,5000,4579,0,0
902,scan,20,50,5000,3997,0,0
903,scan,1,50,5000,3887,0,0
904,scan,913,50,5000,4088,0,0
905,scan,112,50,5000,4038,0,0
906,scan,22122,50,5000,14337,0,1
907,scan,21192,50,5000,5872,0,0
908,scan,192,50,5000,3988,0,0
909,scan,373,50,5000,4048,0,0
910,scan,24773,50,5000,5901,0,0
911,scan,1369,50,5000,4067,0,0
912,scan,31,50,5000,3988,0,0
913,scan,4049,50,5000,5410,0,0
914,scan,411423,50,5000,338026,2,0
915,scan,513,50,5000,4178,0,0
916,scan,118085,50,5000,147918,1,0
917,scan,281,50,5000,4117,0,0
918,scan,5,50,5000,3968,0,0
919,scan,486665,50,5000,169779,1,0
920,scan,32157,50,5000,165822,1,0
921,scan,10,50,5000,3997,0,0
922,scan,1,50,5000,4018,0,0
923,scan,348,50,5000,4008,0,0
924,scan,4,50,5000,3927,0,0
925,scan,10528,50,5000,6081,0,0
926,scan,256932,50,5000,176191,1,0
927,scan,1265,50,5000,5550,0,0
928,scan,20,50,5000,4038,0,0
929,scan,8,50,5000,3947,0,0
930,scan,190377,50,5000,170891,1,0
931,scan,261,50,5000,4068,0,0
932,scan,179,50,5000,4088,0,0
933,scan,26,50,5000,4048,0,0
934,scan,2,50,5000,3928,0,0
935,scan,9,50,5000,3927,0,0
936,scan,51,50,5000,4027,0,0
937,scan,19,50,5000,4018,0,0
938,scan,9208,50,5000,5841,0,0
939,scan,712,50,5000,4248,0,0
940,scan,33,50,5000,3937,0,0
941,scan,90,50,5000,4018,0,0
942,scan,8011,50,5000,5080,0,0
943,scan,234707,50,5000,164499,1,0
944,scan,1,50,5000,3957,0,0
945,scan,1075,50,5000,4468,0,0
946,scan,61,50,5000,4007,0,0
947,scan,110260,50,5000,4649,0,0
948,scan,8,50,5000,3907,0,0
949,scan,718,50,5000,3987,0,0
950,scan,196,50,5000,3957,0,0
951,scan,3,50,5000,3968,0,0
952,scan,112,50,5000,3978,0,0
953,scan,10717,50,5000,5710,0,0
954,scan,17284,50,5000,6092,0,0
955,scan,4179,50,5000,5421,0,0
956,scan,5212,50,5000,5400,0,0
957,scan,2872,50,5000,5831,0,0
958,scan,2737,50,5000,4538,0,0
959,scan,100,50,5000,3988,0,0
960,scan,407504,50,5000,174869,1,0
961,scan,32883,50,5000,6021,0,0
962,scan,187614,50,5000,166553,1,0
963,scan,79,50,5000,4108,0,0
964,scan,392,50,5000,4078,0,0
965,scan,3109,50,5000,5370,0,0
966,scan,13,50,5000,3927,0,0
967,scan,2937,50,5000,5480,0,0
968,scan,26,50,5000,3997,0,0
969,scan,9815,50,5000,5520,0,0
970,scan,2,50,5000,3948,0,0
971,scan,12602,50,5000,7595,0,1
972,scan,1927,50,5000,4809,0,0
973,scan,335,50,5000,4058,0,0
974,scan,5,50,5000,3947,0,0
975,scan,32345,50,5000,5320,0,0
976,scan,37424,50,5000,5310,0,0
977,scan,26648,50,5000,176782,1,0
978,scan,13,50,5000,3988,0,0
979,scan,5,50,5000,3948,0,0
980,scan,246589,50,5000,157736,1,1
981,scan,527,50,5000,4098,0,0
982,scan,3806,50,5000,5391,0,0
983,scan,184478,50,5000,179588,1,1
984,scan,81,50,5000,4107,0,0
985,scan,89,50,5000,4038,0,0
986,scan,139,50,5000,4017,0,0
987,scan,71,50,5000,3977,0,0
988,scan,160,50,5000,3968,0,0
989,scan,15355,50,5000,5651,0,0
990,scan,2715,50,5000,5099,0,0
991,scan,3,50,5000,3997,0,0
992,scan,31,50,5000,3948,0,0
993,scan,77,50,5000,4038,0,0
994,scan,4,50,5000,3877,0,0
995,scan,132,50,5000,3957,0,0
996,scan,6,50,5000,3917,0,0
997,scan,3,50,5000,3937,0,0
998,scan,80810,50,5000,173536,1,0
999,scan,406,50,5000,4088,0,0
1000,scan,577794,50,5000,172394,1,0
