op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
715,scan,540,50,5000,3988,0,0
716,scan,1,50,5000,3887,0,0
717,scan,36773,50,5000,156203,1,0
718,scan,310,50,5000,4178,0,0
719,scan,7,50,5000,3967,0,0
720,scan,56938,50,5000,5941,0,1
721,scan,18,50,5000,4047,0,0
722,scan,1,50,5000,3938,0,0
723,scan,10307,50,5000,5190,0,0
724,scan,15,50,5000,4027,0,0
725,scan,8,50,5000,3958,0,0
726,scan,485,50,5000,4028,0,0
727,scan,10899,50,5000,5791,0,0
728,scan,3885,50,5000,5230,0,0
729,scan,32514,50,5000,6933,0,1
730,scan,2,50,5000,3887,0,0
731,scan,97592,50,5000,177514,1,0
732,scan,470,50,5000,4248,0,0
733,scan,2958,50,5000,4709,0,0
734,scan,437750,50,5000,162625,1,0
735,scan,26,50,5000,4238,0,0
736,scan,70298,50,5000,4218,0,0
737,scan,774,50,5000,5410,0,0
738,scan,170396,50,5000,166252,1,0
739,scan,1,50,5000,3957,0,0
740,scan,55955,50,5000,173256,1,0
741,scan,362855,50,5000,171442,1,0
742,scan,5443,50,5000,8095,0,0
743,scan,5,50,5000,4007,0,0
744,scan,10,50,5000,3918,0,0
745,scan,246474,50,5000,6944,0,1
746,scan,119,50,5000,4108,0,0
747,scan,69,50,5000,3997,0,0
748,scan,14673,50,5000,170180,1,0
749,scan,63898,50,5000,167655,1,1
750,scan,4,50,5000,3937,0,0
751,scan,1,50,5000,3927,0,0
752,scan,24174,50,5000,4970,0,0
753,scan,88,50,5000,4008,0,0
754,scan,92,50,5000,3937,0,0
755,scan,120,50,5000,4057,0,0
756,scan,11674,50,5000,5781,0,0
757,scan,11,50,5000,3927,0,0
758,scan,20723,50,5000,42420,0,1
759,scan,20706,50,5000,42539,0,0
760,scan,185731,50,5000,13455,0,0
761,scan,2329,50,5000,10370,0,0
762,scan,248787,50,5000,202932,1,0
763,scan,2,50,5000,15679,0,0
764,scan,36300,50,5000,10760,0,0
765,scan,314,50,5000,8536,0,0
766,scan,151,50,5000,8346,0,0
767,scan,12,50,5000,8226,0,0
768,scan,5533,50,5000,9408,0,0
769,scan,4,50,5000,8045,0,0
770,scan,279894,50,5000,196129,1,0
771,scan,476522,50,5000,201358,1,0
772,scan,8612,50,5000,16562,0,0
773,scan,388,50,5000,9448,0,0
774,scan,7709,50,5000,9408,0,0
775,scan,64166,50,5000,9628,0,0
776,scan,60521,50,5000,12944,0,1
777,scan,2,50,5000,8195,0,0
778,scan,915,50,5000,8967,0,0
779,scan,53,50,5000,8206,0,0
780,scan,186689,50,5000,11181,0,1
781,scan,1837,50,5000,8977,0,0
782,scan,20215,50,5000,9358,0,0
783,scan,287,50,5000,8096,0,0
784,scan,11,50,5000,7795,0,0
785,scan,4421,50,5000,8887,0,0
786,scan,1830,50,5000,7915,0,0
787,scan,3444,50,5000,8736,0,0
788,scan,1,50,5000,7865,0,0
789,scan,65,50,5000,7955,0,0
790,scan,1916,50,5000,12724,0,0
791,scan,12187,50,5000,9197,0,0
792,scan,2,50,5000,7765,0,0
793,scan,13,50,5000,7934,0,0
794,scan,1,50,5000,7755,0,0
795,scan,31,50,5000,8035,0,0
796,scan,22,50,5000,7915,0,0
797,scan,2,50,5000,7875,0,0
798,scan,4,50,5000,7715,0,0
799,scan,2498,50,5000,9218,0,0
800,scan,118,50,5000,8225,0,0
801,scan,7,50,5000,8025,0,0
802,scan,1282,50,5000,8977,0,0
803,scan,6,50,5000,7965,0,0
804,scan,2544,50,5000,8126,0,0
805,scan,4,50,5000,7855,0,0
806,scan,96,50,5000,7905,0,0
807,scan,2,50,5000,7885,0,0
808,scan,16359,50,5000,10029,0,0
809,scan,4915,50,5000,9468,0,0
810,scan,2,50,5000,7704,0,0
811,scan,34462,50,5000,13024,0,1
812,scan,595777,50,5000,192492,1,0
813,scan,120,50,5000,8657,0,0
814,scan,173538,50,5000,10179,0,0
815,scan,79,50,5000,8115,0,0
816,scan,98,50,5000,7825,0,0
817,scan,4543,50,5000,9428,0,0
818,scan,150,50,5000,8055,0,0
819,scan,93,50,5000,8075,0,0
820,scan,2,50,5000,7794,0,0
821,scan,67721,50,5000,12644,0,1
822,scan,704,50,5000,8967,0,0
823,scan,15536,50,5000,9007,0,0
824,scan,64887,50,5000,193133,1,0
825,scan,631,50,5000,5340,0,0
826,scan,317160,50,5000,171933,1,0
827,scan,153108,50,5000,152637,1,1
828,scan,6429,50,5000,4308,0,0
829,scan,66043,50,5000,170501,1,0
830,scan,15068,50,5000,107852,1,0
831,scan,14595,50,5000,5440,0,0
832,scan,82094,50,5000,165852,1,0
833,scan,7,50,5000,4208,0,0
834,scan,26,50,5000,3987,0,0
835,scan,130941,50,5000,7364,0,1
836,scan,23134,50,5000,5851,0,0
837,scan,25414,50,5000,169339,1,0
838,scan,1109,50,5000,4679,0,0
839,scan,2995,50,5000,4749,0,0
840,scan,3220,50,5000,5169,0,0
841,scan,4,50,5000,3968,0,0
842,scan,4609,50,5000,5080,0,0
843,scan,749,50,5000,4067,0,0
844,scan,92,50,5000,3998,0,0
845,scan,6478,50,5000,4959,0,0
846,scan,118012,50,5000,166883,1,0
847,scan,409,50,5000,4278,0,0
848,scan,219,50,5000,3978,0,0
849,scan,233,50,5000,4048,0,0
850,scan,250,50,5000,3917,0,0
851,scan,15,50,5000,4057,0,0
852,scan,231,50,5000,3978,0,0
853,scan,12298,50,5000,5701,0,0
854,scan,1,50,5000,3907,0,0
855,scan,742,50,5000,4028,0,0
856,scan,75034,50,5000,189727,1,0
857,scan,1,50,5000,4158,0,0
858,scan,2555,50,5000,4048,0,0
859,scan,9741,50,5000,124434,1,0
860,scan,1278,50,5000,4298,0,0
861,scan,10,50,5000,3968,0,0
862,scan,266,50,5000,4027,0,0
863,scan,4307,50,5000,5380,0,0
864,scan,348,50,5000,3977,0,0
865,scan,4170,50,5000,7905,0,1
866,scan,58,50,5000,3927,0,0
867,scan,2,50,5000,3907,0,0
868,scan,3563,50,5000,5541,0,0
869,scan,3744,50,5000,5330,0,0
870,scan,3857,50,5000,6242,0,0
871,scan,1,50,5000,3907,0,0
872,scan,3,50,5000,3857,0,0
873,scan,465930,50,5000,179387,1,0
874,scan,17,50,5000,8456,0,0
875,scan,2,50,5000,5710,0,0
876,scan,166986,50,5000,179057,1,0
877,scan,59,50,5000,4248,0,0
878,scan,2,50,5000,3887,0,0
879,scan,156,50,5000,4138,0,0
880,scan,76233,50,5000,168327,1,0
881,scan,47537,50,5000,166022,1,0
882,scan,8123,50,5000,5531,0,0
883,scan,16093,50,5000,5540,0,0
884,scan,3,50,5000,3938,0,0
885,scan,3387,50,5000,5150,0,0
886,scan,1,50,5000,3927,0,0
887,scan,3,50,5000,3937,0,0
888,scan,10,50,5000,3897,0,0
889,scan,4,50,5000,3938,0,0
890,scan,192,50,5000,3988,0,0
891,scan,226236,50,5000,171753,1,0
892,scan,1465,50,5000,5270,0,0
893,scan,377231,50,5000,6352,0,0
894,scan,30,50,5000,4017,0,0
895,scan,86940,50,5000,177343,1,0
896,scan,54,50,5000,4268,0,0
897,scan,10394,50,5000,5751,0,0
898,scan,352,50,5000,3987,0,0
899,scan,1215,50,5000,4869,0,0
900,scan,7379,50,5000,130455,1,0
901,scan,4,50,5000,6302,0,0
902,scan,2176,50,5000,5871,0,0
903,scan,248974,50,5000,7955,0,1
904,scan,1,50,5000,5490,0,0
905,scan,1,50,5000,5571,0,0
906,scan,44380,50,5000,152015,1,1
907,scan,599,50,5000,7213,0,0
908,scan,6845,50,5000,7254,0,0
909,scan,121178,50,5000,196790,1,1
910,scan,472,50,5000,37781,0,0
911,scan,427,50,5000,12033,0,0
912,scan,434,50,5000,8937,0,0
913,scan,3,50,5000,8476,0,0
914,scan,40006,50,5000,205336,1,0
915,scan,24915,50,5000,18014,0,0
916,scan,167,50,5000,9157,0,0
917,scan,251360,50,5000,204464,1,0
918,scan,2780,50,5000,21741,0,1
919,scan,117123,50,5000,193925,1,0
920,scan,81037,50,5000,191009,1,1
921,scan,35173,50,5000,149331,1,0
922,scan,15524,50,5000,9278,0,0
923,scan,22,50,5000,4679,0,0
924,scan,384829,50,5000,171874,1,1
925,scan,1079,50,5000,4649,0,0
926,scan,2,50,5000,4008,0,0
927,scan,1,50,5000,3998,0,0
928,scan,252,50,5000,3967,0,0
929,scan,1,50,5000,3917,0,0
930,scan,18522,50,5000,16281,0,1
931,scan,1,50,5000,4017,0,0
932,scan,1002,50,5000,4388,0,0
933,scan,29309,50,5000,7795,0,1
934,scan,14838,50,5000,6963,0,1
935,scan,67,50,5000,4088,0,0
936,scan,6225,50,5000,5801,0,0
937,scan,3570,50,5000,4348,0,0
938,scan,12,50,5000,4929,0,0
939,scan,9331,50,5000,5139,0,0
940,scan,937,50,5000,4068,0,0
941,scan,4527,50,5000,4358,0,0
942,scan,29,50,5000,4007,0,0
943,scan,956,50,5000,4048,0,0
944,scan,838,50,5000,5300,0,0
945,scan,1,50,5000,4008,0,0
946,scan,14,50,5000,3958,0,0
947,scan,148,50,5000,4137,0,0
948,scan,76,50,5000,3968,0,0
949,scan,30122,50,5000,7323,0,1
950,scan,67189,50,5000,5461,0,0
951,scan,441,50,5000,4088,0,0
952,scan,80,50,5000,4027,0,0
953,scan,345091,50,5000,341362,2,0
954,scan,26009,50,5000,5610,0,0
955,scan,124683,50,5000,136857,1,0
956,scan,3,50,5000,4028,0,0
957,scan,366522,50,5000,168226,1,0
958,scan,5653,50,5000,5520,0,0
959,scan,44865,50,5000,5420,0,0
960,scan,205,50,5000,4098,0,0
961,scan,1292,50,5000,4499,0,0
962,scan,1,50,5000,3907,0,0
963,scan,243284,50,5000,179146,1,0
964,scan,3654,50,5000,5430,0,0
965,scan,2681,50,5000,5651,0,0
966,scan,30895,50,5000,5420,0,0
967,scan,53132,50,5000,173446,1,0
968,scan,32931,50,5000,176351,1,0
969,scan,35,50,5000,4208,0,0
970,scan,10676,50,5000,4789,0,0
971,scan,56152,50,5000,5150,0,0
972,scan,125822,50,5000,165411,1,1
973,scan,173651,50,5000,152817,1,1
974,scan,41283,50,5000,7514,0,0
975,scan,6,50,5000,4419,0,0
976,scan,36,50,5000,3938,0,0
977,scan,925,50,5000,4599,0,0
978,scan,2,50,5000,3918,0,0
979,scan,304,50,5000,4118,0,0
980,scan,54,50,5000,4008,0,0
981,scan,19307,50,5000,17213,0,1
982,scan,841,50,5000,4047,0,0
983,scan,478,50,5000,4048,0,0
984,scan,75,50,5000,3958,0,0
985,scan,212595,50,5000,173716,1,1
986,scan,135247,50,5000,183805,1,0
987,scan,566985,50,5000,169038,1,0
988,scan,707,50,5000,5110,0,0
989,scan,15824,50,5000,5170,0,0
990,scan,75,50,5000,3927,0,0
991,scan,329,50,5000,4108,0,0
992,scan,14,50,5000,3947,0,0
993,scan,56,50,5000,4048,0,0
994,scan,30962,50,5000,7585,0,1
995,scan,113626,50,5000,5571,0,0
996,scan,614,50,5000,4358,0,0
997,scan,14,50,5000,3967,0,0
998,scan,6839,50,5000,4509,0,0
999,scan,3455,50,5000,5180,0,0
1000,scan,547,50,5000,3987,0,0
